1628.0	7.755
1630.0	7.755
1632.0	7.749
1634.0	7.745
1636.0	7.738
1638.0	7.742
1640.0	7.727
1642.0	7.738
1644.0	7.720
1646.0	7.716
1648.0	7.709
1650.0	7.315
1652.0	6.933
1654.0	6.541
1656.0	6.615
1658.0	6.638
1660.0	6.473
1662.0	6.428
1664.0	6.541
1666.0	6.901
1668.0	7.064
1670.0	7.052
1672.0	7.017
1674.0	6.982
1676.0	7.012
1678.0	6.877
1680.0	6.738
1682.0	6.547
1684.0	6.533
1686.0	6.307
1688.0	6.543
1690.0	6.679
1692.0	7.166
1694.0	7.032
1696.0	6.936
1698.0	6.948
1700.0	6.849
1702.0	6.861
1704.0	6.541
1706.0	6.459
1708.0	6.475
1710.0	6.604
1712.0	6.590
1714.0	6.536
1716.0	6.584
1718.0	6.766
1720.0	6.717
1722.0	6.550
1724.0	6.595
1726.0	6.708
1728.0	6.797
1730.0	6.724
1732.0	6.819
1734.0	6.700
1736.0	6.701
1738.0	6.848
1740.0	7.014
1742.0	6.966
1744.0	6.626
1746.0	6.432
1748.0	6.477
1750.0	6.386
1752.0	6.594
1754.0	6.560
1756.0	6.695
1758.0	6.704
1760.0	6.789
1762.0	6.787
1764.0	6.831
1766.0	7.071
1768.0	7.072
1770.0	6.948
1772.0	6.499
1774.0	6.493
1776.0	6.558
1778.0	6.586
1780.0	6.652
1782.0	6.509
1784.0	6.555
1786.0	6.493
1788.0	6.426
1790.0	6.547
1792.0	6.649
1794.0	6.786
1796.0	6.825
1798.0	6.461
1800.0	6.236
1802.0	6.391
1804.0	6.790
1806.0	7.117
1808.0	6.879
1810.0	6.597
1812.0	6.246
1814.0	6.514
1816.0	6.654
1818.0	6.573
1820.0	6.314
1822.0	6.401
1824.0	6.639
1826.0	6.623
1828.0	6.210
1830.0	6.576
1832.0	6.565
1834.0	6.973
1836.0	6.394
1838.0	6.269
1840.0	6.088
1842.0	6.077
1844.0	5.730
1846.0	5.487
1848.0	5.593
1850.0	6.175
1852.0	6.185
1854.0	6.539
1856.0	6.203
1858.0	6.462
1860.0	6.184
1862.0	6.208
1864.0	6.073
1866.0	6.355
1868.0	6.763
1870.0	7.094
1872.0	6.679
1874.0	6.363
1876.0	6.482
1878.0	6.506
1880.0	7.139
1882.0	7.112
1884.0	7.249
1886.0	6.768
1888.0	6.521
1890.0	6.551
1892.0	6.515
1894.0	6.830
1896.0	7.083
1898.0	7.090
1900.0	6.593
1902.0	6.145
1904.0	5.983
1906.0	6.566
1908.0	6.815
1910.0	7.548
1912.0	7.532
1914.0	8.107
1916.0	7.601
1918.0	7.738
1920.0	7.312
1922.0	7.761
1924.0	7.449
1926.0	7.287
1928.0	7.061
1930.0	6.767
1932.0	6.916
1934.0	7.260
1936.0	7.690
1938.0	8.082
1940.0	7.889
1942.0	7.958
1944.0	7.957
1946.0	7.839
1948.0	7.729
1950.0	7.049
1952.0	6.882
1954.0	6.215
1956.0	6.414
1958.0	6.188
1960.0	6.805
1962.0	7.112
1964.0	7.256
1966.0	7.119
1968.0	6.941
1970.0	6.654
1972.0	6.492
1974.0	6.266
1976.0	6.126
1978.0	6.181
1980.0	6.304
1982.0	6.738
1984.0	6.821
1986.0	6.758
1988.0	6.678
1990.0	6.461
1992.0	6.570
1994.0	6.633
1996.0	6.802
1998.0	6.753
2000.0	6.713
2002.0	7.097
2004.0	7.017
2006.0	7.264
2008.0	7.260
2010.0	7.459
2012.0	7.344
2014.0	6.836
2016.0	7.077
2018.0	6.612
2020.0	6.581
2022.0	5.582
2024.0	5.904
2026.0	6.131
2028.0	6.834
2030.0	7.075
2032.0	6.771
2034.0	5.911
2036.0	5.432
2038.0	5.743
2040.0	6.141
2042.0	6.480
2044.0	6.293
2046.0	6.689
2048.0	7.026
2050.0	7.298
2052.0	7.480
2054.0	7.085
2056.0	7.144
2058.0	7.005
2060.0	6.975
2062.0	6.490
2064.0	6.213
2066.0	6.502
2068.0	7.071
2070.0	7.202
2072.0	6.717
2074.0	6.800
2076.0	6.592
2078.0	7.008
2080.0	5.910
2082.0	6.357
2084.0	5.909
2086.0	6.569
2088.0	6.258
2090.0	5.876
2092.0	5.267
2094.0	4.933
2096.0	5.072
2098.0	6.136
2100.0	6.166
2102.0	5.967
2104.0	5.473
2106.0	6.194
2108.0	6.856
2110.0	6.748
2112.0	6.049
2114.0	5.539
2116.0	5.174
2118.0	5.792
2120.0	6.388
2122.0	6.384
2124.0	6.150
2126.0	6.019
2128.0	6.884
2130.0	6.322
2132.0	6.086
2134.0	5.718
2136.0	6.053
2138.0	6.092
2140.0	5.756
2142.0	5.785
2144.0	5.498
2146.0	5.731
2148.0	5.500
2150.0	6.196
2152.0	5.415
2154.0	5.111
2156.0	4.838
