1154.0	90.896
1156.0	90.933
1158.0	90.978
1160.0	90.991
1162.0	90.981
1164.0	90.961
1166.0	90.931
1168.0	90.898
1170.0	90.866
1172.0	90.807
1174.0	90.768
1176.0	90.698
1178.0	90.642
1180.0	90.566
1182.0	90.476
1184.0	90.417
1186.0	90.391
1188.0	90.445
1190.0	90.542
1192.0	90.695
1194.0	90.852
1196.0	90.994
1198.0	91.103
1200.0	91.202
1202.0	91.284
1204.0	91.347
1206.0	91.385
1208.0	91.409
1210.0	91.429
1212.0	91.451
1214.0	91.466
1216.0	91.477
1218.0	91.480
1220.0	91.488
1222.0	91.502
1224.0	91.503
1226.0	91.518
1228.0	91.537
1230.0	91.553
1232.0	91.549
1234.0	91.543
1236.0	91.553
1238.0	91.572
1240.0	91.576
1242.0	91.571
1244.0	91.582
1246.0	91.592
1248.0	91.616
1250.0	91.614
1252.0	91.614
1254.0	91.613
1256.0	91.619
1258.0	91.627
1260.0	91.635
1262.0	91.630
1264.0	91.634
1266.0	91.619
1268.0	91.630
1270.0	91.637
1272.0	91.654
1274.0	91.654
1276.0	91.661
1278.0	91.655
1280.0	91.660
1282.0	91.656
1284.0	91.652
1286.0	91.639
1288.0	91.631
1290.0	91.647
1292.0	91.635
1294.0	91.624
1296.0	91.602
1298.0	91.621
1300.0	91.625
1302.0	91.625
1304.0	91.616
1306.0	91.616
1308.0	91.609
1310.0	91.586
1312.0	91.571
1314.0	91.557
1316.0	91.551
1318.0	91.552
1320.0	91.569
1322.0	91.597
1324.0	91.611
1326.0	91.597
1328.0	91.587
1330.0	91.552
1332.0	91.567
1334.0	91.588
1336.0	91.599
1338.0	91.576
1340.0	91.527
1342.0	91.485
1344.0	91.421
1346.0	91.348
1348.0	91.279
1350.0	91.200
1352.0	91.108
1354.0	91.031
1356.0	90.958
1358.0	90.902
1360.0	90.836
1362.0	90.784
1364.0	90.713
1366.0	90.664
1368.0	90.609
1370.0	90.570
1372.0	90.533
1374.0	90.497
1376.0	90.494
1378.0	90.469
1380.0	90.455
1382.0	90.463
1384.0	90.479
1386.0	90.488
1388.0	90.482
1390.0	90.469
1392.0	90.500
1394.0	90.517
1396.0	90.558
1398.0	90.570
1400.0	90.593
1402.0	90.590
1404.0	90.589
1406.0	90.623
1408.0	90.670
1410.0	90.761
1412.0	90.842
1414.0	90.921
1416.0	90.981
1418.0	91.004
1420.0	91.026
1422.0	91.028
1424.0	91.022
1426.0	91.038
1428.0	91.043
1430.0	91.057
1432.0	91.072
1434.0	91.110
1436.0	91.146
1438.0	91.151
1440.0	91.159
1442.0	91.167
1444.0	91.190
1446.0	91.204
1448.0	91.216
1450.0	91.225
1452.0	91.217
1454.0	91.214
1456.0	91.227
1458.0	91.263
1460.0	91.262
1462.0	91.257
